url,file_size,sizex,sizey,urlName,response_time_resize_small,response_time_resize_medium,response_time_resize_large
https://c3.staticflickr.com/1/55/134687727_7b7348ee77_o.jpg,1275226,2857,2048,134687727_7b7348ee77_o.jpg,0.138168,0.141155,0.087929
https://farm1.staticflickr.com/5546/11397341275_b0a7a85745_o.jpg,443318,1000,667,11397341275_b0a7a85745_o.jpg,0.080335,0.071976,0.045797
https://farm8.staticflickr.com/3330/3638463404_c5ab7eb52b_o.jpg,171749,908,678,3638463404_c5ab7eb52b_o.jpg,0.061981,0.067536,0.064432
https://farm6.staticflickr.com/161/426457777_042203604f_o.jpg,1485782,2000,3008,426457777_042203604f_o.jpg,0.102511,0.165067,0.16376
https://farm2.staticflickr.com/7790/17789225559_9b9c680856_o.jpg,75771,640,640,17789225559_9b9c680856_o.jpg,0.040464,0.04162,0.046068
https://c6.staticflickr.com/3/2887/9246746821_846eaf1d16_o.jpg,9439694,3648,5472,9246746821_846eaf1d16_o.jpg,0.152753,0.158557,0.158971
https://farm8.staticflickr.com/3267/3143335381_66c9413d26_o.jpg,899004,1120,1600,3143335381_66c9413d26_o.jpg,0.194695,0.187454,0.193664
https://farm1.staticflickr.com/8599/16742373475_5f23b5f08e_o.jpg,6054838,3072,4608,16742373475_5f23b5f08e_o.jpg,0.574728,0.574865,0.577601
https://farm6.staticflickr.com/7215/7239690728_d5b02bba71_o.jpg,5938606,3744,5616,7239690728_d5b02bba71_o.jpg,0.373125,0.610345,0.60853
https://c4.staticflickr.com/8/7648/16638506429_06832a2b9e_o.jpg,12340063,3648,5472,16638506429_06832a2b9e_o.jpg,0.087075,0.153351,0.148786
https://farm6.staticflickr.com/5184/5888414427_2df140bafc_o.jpg,1178902,1188,1224,5888414427_2df140bafc_o.jpg,0.059642,0.040142,0.042233
https://c3.staticflickr.com/6/5015/5478508988_3b71a4cc79_o.jpg,1418627,4752,3168,5478508988_3b71a4cc79_o.jpg,0.350429,0.363212,0.361683
https://c2.staticflickr.com/4/3104/2361003066_e21aaa9ebf_o.jpg,205663,1280,973,2361003066_e21aaa9ebf_o.jpg,0.113843,0.066531,0.126064
https://c1.staticflickr.com/6/5614/15404986428_b85b6b8703_o.jpg,434862,1728,2304,15404986428_b85b6b8703_o.jpg,0.205864,0.363158,0.198322
https://c7.staticflickr.com/1/115/289080658_6c7bad372f_o.jpg,1872176,1496,2256,289080658_6c7bad372f_o.jpg,0.114092,0.073844,0.117724
https://c7.staticflickr.com/3/2394/1846118668_7f11ed8059_o.jpg,1059062,1000,656,1846118668_7f11ed8059_o.jpg,0.034772,0.050349,0.052003
https://c3.staticflickr.com/9/8330/8145478375_549ca815e2_o.jpg,1552996,1118,1680,8145478375_549ca815e2_o.jpg,0.053444,0.051834,0.058632
https://farm8.staticflickr.com/3747/9951663535_3a01f4cc4c_o.jpg,122745,612,612,9951663535_3a01f4cc4c_o.jpg,0.041145,0.041795,0.038614
https://farm4.staticflickr.com/8664/16442593947_e9c82c8b1a_o.jpg,80672,450,800,16442593947_e9c82c8b1a_o.jpg,0.036323,0.033156,0.032659
https://farm5.staticflickr.com/5194/6905189844_2cb42a7778_o.jpg,2781135,2590,3900,6905189844_2cb42a7778_o.jpg,0.167101,0.164122,0.169501
https://c1.staticflickr.com/6/5535/10743775686_5b30d844d1_o.jpg,648067,3370,4492,10743775686_5b30d844d1_o.jpg,1.322821,1.343597,1.323583
https://farm4.staticflickr.com/7034/6834464979_0aea00212e_o.jpg,1292424,1495,2399,6834464979_0aea00212e_o.jpg,0.09894,0.100024,0.062459
https://farm5.staticflickr.com/8187/8126652400_9bf8c051cf_o.jpg,95550,612,612,8126652400_9bf8c051cf_o.jpg,0.042722,0.035995,0.039431
https://c2.staticflickr.com/4/3062/3001070285_7a9280ac75_o.jpg,868531,2602,3906,3001070285_7a9280ac75_o.jpg,0.9263,0.929773,0.903803
https://c2.staticflickr.com/6/5108/5632257052_b497774d61_o.jpg,3136877,3072,2304,5632257052_b497774d61_o.jpg,0.12224,0.200291,0.193271
https://farm3.staticflickr.com/4029/4449734321_67782e9c7d_o.jpg,426307,1184,1579,4449734321_67782e9c7d_o.jpg,0.197742,0.197362,0.197414
https://farm7.staticflickr.com/4086/5227723956_7be5b0f404_o.jpg,108810,600,800,5227723956_7be5b0f404_o.jpg,0.044797,0.045907,0.049369
https://farm6.staticflickr.com/7495/15421392714_b15776e23a_o.jpg,1080495,1536,2048,15421392714_b15776e23a_o.jpg,0.094632,0.09592,0.094064
https://c4.staticflickr.com/1/469/19425508610_308fa53b90_o.jpg,1140878,1944,2592,19425508610_308fa53b90_o.jpg,0.138306,0.133086,0.082104
https://farm1.staticflickr.com/3096/2645359294_1999595a41_o.jpg,42562,480,640,2645359294_1999595a41_o.jpg,0.032377,0.029031,0.028421
https://c6.staticflickr.com/4/3027/3028244106_21a95c2f45_o.jpg,225624,1024,1536,3028244106_21a95c2f45_o.jpg,0.136146,0.14025,0.150121
https://c2.staticflickr.com/4/3082/3186780038_0939fcb47e_o.jpg,7957749,2592,3888,3186780038_0939fcb47e_o.jpg,0.086801,0.073581,0.102366
https://c3.staticflickr.com/1/23/29703055_932820f040_o.jpg,398639,1200,1600,29703055_932820f040_o.jpg,0.107722,0.181899,0.201183
https://c3.staticflickr.com/8/7382/9949697215_664d6ce3b6_o.jpg,412057,768,1024,9949697215_664d6ce3b6_o.jpg,0.085023,0.080207,0.079765
https://farm8.staticflickr.com/2912/14269551536_23ebeb5fa4_o.jpg,928017,3125,4687,14269551536_23ebeb5fa4_o.jpg,0.832307,1.424993,1.405459
https://farm2.staticflickr.com/8081/8397428709_08182181a7_o.jpg,3086787,1824,3248,8397428709_08182181a7_o.jpg,0.16804,0.170972,0.169638
https://c5.staticflickr.com/5/4011/4615655310_187b4f5790_o.jpg,670204,1200,800,4615655310_187b4f5790_o.jpg,0.103133,0.110242,0.106895
https://farm8.staticflickr.com/3862/14237493138_05d686dedc_o.jpg,385361,997,1028,14237493138_05d686dedc_o.jpg,0.112073,0.058877,0.065459
https://farm3.staticflickr.com/8034/7975502656_d30c48608b_o.jpg,262805,975,1300,7975502656_d30c48608b_o.jpg,0.05928,0.059657,0.062958
https://c7.staticflickr.com/9/8215/8361170856_628b79c2d7_o.jpg,491567,1600,2400,8361170856_628b79c2d7_o.jpg,0.34774,0.345135,0.192954
https://farm2.staticflickr.com/2079/2439711073_a3cc071296_o.jpg,4504519,2048,3072,2439711073_a3cc071296_o.jpg,0.061467,0.096613,0.089396
https://c2.staticflickr.com/6/5816/21589792898_a418f93424_o.jpg,284337,1917,2070,21589792898_a418f93424_o.jpg,0.374134,0.362344,0.369218
https://farm4.staticflickr.com/2728/4517098569_c311742159_o.jpg,106037,636,920,4517098569_c311742159_o.jpg,0.058303,0.062462,0.057087
https://c8.staticflickr.com/8/7588/16279523093_6cbd53b4d4_o.jpg,3955726,3264,4928,16279523093_6cbd53b4d4_o.jpg,0.455872,0.469711,0.45674
https://c2.staticflickr.com/9/8088/8498389543_613c547505_o.jpg,2820160,1920,2560,8498389543_613c547505_o.jpg,0.159631,0.162355,0.16588
https://farm2.staticflickr.com/5510/13974599483_650777d663_o.jpg,3539705,3072,4608,13974599483_650777d663_o.jpg,0.001212,0.001191,0.001805
https://c8.staticflickr.com/8/7653/16646348013_1682163156_o.jpg,717337,664,1000,16646348013_1682163156_o.jpg,0.057964,0.088491,0.092398
https://c6.staticflickr.com/6/5584/14648655639_6c4a92a0d2_o.jpg,13835730,3456,5184,14648655639_6c4a92a0d2_o.jpg,0.079373,0.087754,0.122834
https://c7.staticflickr.com/2/1146/742596968_0784caa489_o.jpg,1050839,2048,1536,742596968_0784caa489_o.jpg,0.094548,0.094735,0.094625
https://c6.staticflickr.com/4/3439/3400707176_888001d171_o.jpg,2798218,1944,2896,3400707176_888001d171_o.jpg,0.187165,0.18679,0.184264
https://c3.staticflickr.com/1/58/185542803_b8e3fe842f_o.jpg,91629,800,531,185542803_b8e3fe842f_o.jpg,0.047583,0.04736,0.04177
https://c8.staticflickr.com/6/5597/15512111875_8e8e34e0a8_o.jpg,905946,3264,4928,15512111875_8e8e34e0a8_o.jpg,0.84068,1.49237,1.573746
https://c4.staticflickr.com/5/4045/4452981373_900b45f900_o.jpg,7801064,4288,2848,4452981373_900b45f900_o.jpg,0.144471,0.137195,0.131933
https://c1.staticflickr.com/4/3456/3895260429_15d5f81b29_o.jpg,603415,1600,1200,3895260429_15d5f81b29_o.jpg,0.182878,0.186613,0.188246
https://c3.staticflickr.com/8/7424/10805573053_eefd1374ab_o.jpg,4329011,2620,3848,10805573053_eefd1374ab_o.jpg,0.068748,0.063716,0.06477
https://c3.staticflickr.com/6/5170/5255012161_50e7b09421_o.jpg,125806,1024,758,5255012161_50e7b09421_o.jpg,0.076691,0.040725,0.046889
https://farm6.staticflickr.com/293/20385887336_499e95c757_o.jpg,1568395,1280,1920,20385887336_499e95c757_o.jpg,0.078909,0.080693,0.084042
https://farm7.staticflickr.com/5555/14799947319_bb3bcca7fb_o.jpg,896193,1451,666,14799947319_bb3bcca7fb_o.jpg,0.119333,0.120337,0.116006
https://farm2.staticflickr.com/8175/8013710971_947b07f89c_o.jpg,1402219,2304,3456,8013710971_947b07f89c_o.jpg,0.208836,0.207162,0.207829
https://c8.staticflickr.com/3/2273/2120229490_243f5f5fc8_o.jpg,1949391,3008,2000,2120229490_243f5f5fc8_o.jpg,0.1117,0.069761,0.109404
https://c8.staticflickr.com/9/8347/8189971682_7b43681406_o.jpg,1346158,2112,2816,8189971682_7b43681406_o.jpg,0.162856,0.164046,0.161542
https://farm4.staticflickr.com/3707/11954484183_d59746afc5_o.jpg,821427,1771,2180,11954484183_d59746afc5_o.jpg,0.206633,0.384604,0.389392
https://c4.staticflickr.com/8/7478/15690939550_019e8b8b84_o.jpg,160730,862,1294,15690939550_019e8b8b84_o.jpg,0.118675,0.108502,0.11924
https://farm1.staticflickr.com/2566/4156153326_dc790f01e9_o.jpg,789057,1944,2592,4156153326_dc790f01e9_o.jpg,0.492976,0.289185,0.509239
https://farm5.staticflickr.com/2939/14502522293_877ba12caa_o.jpg,6084758,3168,4752,14502522293_877ba12caa_o.jpg,0.358208,0.355984,0.358119
https://farm1.staticflickr.com/2908/14592690721_26bd3c64e4_o.jpg,823029,1200,1600,14592690721_26bd3c64e4_o.jpg,0.211861,0.198521,0.195765
https://farm2.staticflickr.com/3861/15195715702_6440be1169_o.jpg,3898620,3000,4000,15195715702_6440be1169_o.jpg,0.187551,0.182145,0.182414
https://c5.staticflickr.com/6/5329/10003957026_7af344c141_o.jpg,1557662,3456,2304,10003957026_7af344c141_o.jpg,0.001222,0.004991,0.002517
https://farm6.staticflickr.com/8388/8585151376_92b9aedc0d_o.jpg,6095872,3240,4320,8585151376_92b9aedc0d_o.jpg,0.428724,0.439699,0.428023
https://farm7.staticflickr.com/84/266255835_0bd39f2a7a_o.jpg,2718050,1944,2896,266255835_0bd39f2a7a_o.jpg,0.169473,0.169298,0.169176
https://farm6.staticflickr.com/32/56507640_9902731f9e_o.jpg,149467,800,532,56507640_9902731f9e_o.jpg,0.044733,0.044047,0.043171
https://farm6.staticflickr.com/7601/17164751165_f8003856e2_o.jpg,4546928,2592,4608,17164751165_f8003856e2_o.jpg,0.357861,0.357519,0.354376
https://farm4.staticflickr.com/4069/5120882706_741ef0b49a_o.jpg,160390,952,884,5120882706_741ef0b49a_o.jpg,0.085166,0.077983,0.077213
https://c1.staticflickr.com/1/16/21106671_c457ceb66c_o.jpg,200006,1852,1056,21106671_c457ceb66c_o.jpg,0.18108,0.197417,0.182213
https://farm5.staticflickr.com/5268/5637542798_7ab20ed490_o.jpg,467391,1200,1600,5637542798_7ab20ed490_o.jpg,0.188696,0.203353,0.188865
https://c2.staticflickr.com/5/4148/5208733748_16bc5f6e55_o.jpg,4301717,3008,2008,5208733748_16bc5f6e55_o.jpg,0.08584,0.093008,0.094922
https://farm7.staticflickr.com/2866/9519649386_55f0b3a22e_o.jpg,1442800,3127,4690,9519649386_55f0b3a22e_o.jpg,0.188939,0.179849,0.110816
https://farm8.staticflickr.com/8214/8439314150_c86a626a28_o.jpg,1060630,855,1227,8439314150_c86a626a28_o.jpg,0.068771,0.045406,0.070216
https://farm2.staticflickr.com/6022/5997579703_3bfe2eefa6_o.jpg,668024,1200,1600,5997579703_3bfe2eefa6_o.jpg,0.203527,0.187378,0.19172
https://c2.staticflickr.com/4/3117/5843233665_21316169cf_o.jpg,3370171,2848,4288,5843233665_21316169cf_o.jpg,0.189122,0.300649,0.304006
https://c7.staticflickr.com/8/7602/16957438849_5d4ea044c2_o.jpg,3357536,3120,4208,16957438849_5d4ea044c2_o.jpg,0.3202,0.204647,0.318016
https://c6.staticflickr.com/9/8173/7961756588_87a91900e1_o.jpg,1429585,1318,1980,7961756588_87a91900e1_o.jpg,0.090255,0.091422,0.086007
https://c3.staticflickr.com/6/5081/5362088258_6abb8e060e_o.jpg,107527,600,800,5362088258_6abb8e060e_o.jpg,0.049054,0.048692,0.046851
https://c7.staticflickr.com/4/3809/9134475729_ba59648bb4_o.jpg,4389888,2520,3776,9134475729_ba59648bb4_o.jpg,0.288881,0.295573,0.291044
https://farm8.staticflickr.com/5247/5240917854_6cb082323a_o.jpg,52637,600,800,5240917854_6cb082323a_o.jpg,0.044093,0.049336,0.045985
https://c2.staticflickr.com/4/3063/2567115117_cc3bf9241d_o.jpg,3758473,3337,2227,2567115117_cc3bf9241d_o.jpg,0.108577,0.109342,0.098912
https://c4.staticflickr.com/4/3847/15241417156_17b295509d_o.jpg,1294964,2448,3264,15241417156_17b295509d_o.jpg,0.119157,0.12466,0.120946
https://farm1.staticflickr.com/7417/13950903880_d93ed4d515_o.jpg,305650,1280,960,13950903880_d93ed4d515_o.jpg,0.065013,0.065405,0.113695
https://c8.staticflickr.com/4/3264/2702813493_702a5bbbeb_o.jpg,1651389,1932,2576,2702813493_702a5bbbeb_o.jpg,0.149706,0.148667,0.153031
https://farm3.staticflickr.com/7380/13926474827_a8bbe72c22_o.jpg,181536,640,640,13926474827_a8bbe72c22_o.jpg,0.042439,0.044747,0.044395
https://farm1.staticflickr.com/8290/7507964710_a71ee08430_o.jpg,78662,540,720,7507964710_a71ee08430_o.jpg,0.026402,0.049413,0.048939
https://farm1.staticflickr.com/154/378082067_7d42a3760f_o.jpg,253651,904,1237,378082067_7d42a3760f_o.jpg,0.112496,0.114249,0.114113
https://c5.staticflickr.com/6/5220/5507680292_77108effae_o.jpg,1378200,1200,1600,5507680292_77108effae_o.jpg,0.076173,0.079463,0.079495
https://farm3.staticflickr.com/235/453992867_7751f7f320_o.jpg,86800,609,800,453992867_7751f7f320_o.jpg,0.049572,0.049421,0.048227
https://c6.staticflickr.com/8/7162/6605842897_577b6e713d_o.jpg,3347595,2412,2814,6605842897_577b6e713d_o.jpg,0.110152,0.109796,0.105034
https://farm4.staticflickr.com/5336/6904471500_631f412670_o.jpg,1419682,933,1400,6904471500_631f412670_o.jpg,0.068112,0.063903,0.06402
https://farm3.staticflickr.com/6099/6260330302_6bbf08f21e_o.jpg,6262595,1899,2848,6260330302_6bbf08f21e_o.jpg,0.200705,0.201463,0.199306
https://farm5.staticflickr.com/3896/14751676795_839e8bc1aa_o.jpg,150493,640,640,14751676795_839e8bc1aa_o.jpg,0.043588,0.04324,0.043769
https://farm1.staticflickr.com/3740/10476286033_703b78d794_o.jpg,3231471,3072,4608,10476286033_703b78d794_o.jpg,0.402954,0.246101,0.391068
https://farm5.staticflickr.com/2140/2364080019_c4df6199e2_o.jpg,2363210,2592,3872,2364080019_c4df6199e2_o.jpg,0.28229,0.173478,0.28798
https://c1.staticflickr.com/5/4115/4760648365_ab8b71cdd3_o.jpg,364112,610,1024,4760648365_ab8b71cdd3_o.jpg,0.075775,0.069194,0.068546
https://c3.staticflickr.com/7/6146/5999233968_ce2e6b91d9_o.jpg,826410,1536,2048,5999233968_ce2e6b91d9_o.jpg,0.330142,0.320889,0.329386
https://farm4.staticflickr.com/1261/5119117858_ea6f371525_o.jpg,515387,2048,1536,5119117858_ea6f371525_o.jpg,0.311991,0.303226,0.303835
https://c2.staticflickr.com/8/7562/15897407781_0aa71df25a_o.jpg,1070753,1520,2688,15897407781_0aa71df25a_o.jpg,0.094886,0.05972,0.096773
https://c3.staticflickr.com/4/3756/12884008655_35e49e49e5_o.jpg,2536048,3000,4000,12884008655_35e49e49e5_o.jpg,0.350346,0.33406,0.334513
https://c3.staticflickr.com/1/29/56778912_5ec3828db4_o.jpg,111600,600,800,56778912_5ec3828db4_o.jpg,0.043829,0.044855,0.043509
https://farm8.staticflickr.com/210/491869626_9f15199bcc_o.jpg,377229,1200,1600,491869626_9f15199bcc_o.jpg,0.172362,0.189854,0.178163
https://farm5.staticflickr.com/4118/4902346968_e5e7f5cec2_o.jpg,487152,960,1280,4902346968_e5e7f5cec2_o.jpg,0.124602,0.127091,0.123322
https://farm6.staticflickr.com/272/18804807792_7cec53684c_o.jpg,2474812,3648,5472,18804807792_7cec53684c_o.jpg,0.343035,0.322037,0.530384
https://farm8.staticflickr.com/126/323615287_5bfd8b56cb_o.jpg,609827,960,1280,323615287_5bfd8b56cb_o.jpg,0.136948,0.141422,0.130193
https://c7.staticflickr.com/6/5046/5355860939_f2e633a2c3_o.jpg,297053,960,1280,5355860939_f2e633a2c3_o.jpg,0.122755,0.118419,0.11709
https://farm4.staticflickr.com/7326/12450165843_5c9e223d49_o.jpg,356946,683,1024,12450165843_5c9e223d49_o.jpg,0.068368,0.096276,0.060131
https://c8.staticflickr.com/1/43/92313241_471f6f8877_o.jpg,46999,480,640,92313241_471f6f8877_o.jpg,0.031039,0.031093,0.030512
https://c5.staticflickr.com/4/3846/15060359117_373db48de5_o.jpg,1862734,1456,2592,15060359117_373db48de5_o.jpg,0.110354,0.111568,0.10697
https://farm1.staticflickr.com/288/20342815882_8d163e86ce_o.jpg,965613,1119,1679,20342815882_8d163e86ce_o.jpg,0.212562,0.203554,0.221019
https://c7.staticflickr.com/8/7168/6744038239_8ea0cbe3d5_o.jpg,5592866,2848,4288,6744038239_8ea0cbe3d5_o.jpg,0.137801,0.149012,0.132336
https://farm3.staticflickr.com/8562/16512490529_3ba26df947_o.jpg,2588497,2167,3264,16512490529_3ba26df947_o.jpg,0.098965,0.064186,0.100366
https://c3.staticflickr.com/5/4099/4756872214_7e8319b7b6_o.jpg,896711,1800,1800,4756872214_7e8319b7b6_o.jpg,0.002005,0.004183,0.001802
https://c2.staticflickr.com/4/3272/2424036566_29ec8d90bd_o.jpg,831930,2048,1536,2424036566_29ec8d90bd_o.jpg,0.188752,0.328695,0.329434
https://farm3.staticflickr.com/5065/5762563783_16bd0d7cba_o.jpg,303069,2126,1417,5762563783_16bd0d7cba_o.jpg,0.277527,0.296635,0.17788
https://c8.staticflickr.com/4/3869/14799988063_bb20dd1655_o.jpg,153334,715,1080,14799988063_bb20dd1655_o.jpg,0.072552,0.04008,0.069092
https://c3.staticflickr.com/8/7380/16411372982_521baf5785_o.jpg,127384,280,960,16411372982_521baf5785_o.jpg,0.028443,0.03068,0.017267
https://farm7.staticflickr.com/8013/7187205319_f6e7cd0868_o.jpg,2639995,2868,4310,7187205319_f6e7cd0868_o.jpg,0.469475,0.467024,0.466338
https://farm3.staticflickr.com/55/149368783_19851d6f1c_o.jpg,60271,640,480,149368783_19851d6f1c_o.jpg,0.029247,0.031116,0.032346
https://c8.staticflickr.com/4/3850/14935639348_ee5b477d0f_o.jpg,5112853,2912,4368,14935639348_ee5b477d0f_o.jpg,0.122496,0.143105,0.12473
https://farm4.staticflickr.com/8894/18084921811_764078a892_o.jpg,8480138,3070,4608,18084921811_764078a892_o.jpg,0.001764,0.002437,0.001523
https://farm3.staticflickr.com/4006/4707862087_17e58ea4b6_o.jpg,2310747,3168,4752,4707862087_17e58ea4b6_o.jpg,0.336582,0.210138,0.339292
https://c8.staticflickr.com/8/7591/16262457263_495f4111ba_o.jpg,1274248,2448,3264,16262457263_495f4111ba_o.jpg,0.138548,0.142378,0.13664
https://farm2.staticflickr.com/7158/6690461547_43f1c4f51e_o.jpg,1865257,3168,4752,6690461547_43f1c4f51e_o.jpg,0.246473,0.23526,0.142295
https://farm4.staticflickr.com/7595/16814486749_cba22f774e_o.jpg,289899,768,1024,16814486749_cba22f774e_o.jpg,0.080285,0.082189,0.086255
https://c6.staticflickr.com/1/119/280573329_881ef3ff1d_o.jpg,243855,600,800,280573329_881ef3ff1d_o.jpg,0.049161,0.052388,0.052303
https://c1.staticflickr.com/4/3460/3958413311_75e4d19a11_o.jpg,284303,1200,1600,3958413311_75e4d19a11_o.jpg,0.182096,0.181585,0.179554
https://c2.staticflickr.com/6/5487/9426150252_feb0c174c8_o.jpg,4728831,3456,5184,9426150252_feb0c174c8_o.jpg,0.189295,0.122822,0.190658
https://c5.staticflickr.com/4/3432/3351791941_a5fbabe538_o.jpg,1805478,1701,1992,3351791941_a5fbabe538_o.jpg,0.128605,0.12809,0.129212
https://c7.staticflickr.com/5/4052/4419193242_45694025ec_o.jpg,1936917,1339,2000,4419193242_45694025ec_o.jpg,0.078393,0.081959,0.079827
https://farm3.staticflickr.com/8239/8572928795_e8d693f932_o.jpg,216139,768,1024,8572928795_e8d693f932_o.jpg,0.078054,0.08572,0.08312
https://c7.staticflickr.com/2/1221/1484899613_6d4d3963f9_o.jpg,606629,1200,1600,1484899613_6d4d3963f9_o.jpg,0.188231,0.112049,0.198893
https://c2.staticflickr.com/8/7545/16268429015_0cee3c9647_o.jpg,2133599,3548,5321,16268429015_0cee3c9647_o.jpg,0.296995,0.325018,0.321644
https://c4.staticflickr.com/5/4087/5014999168_b5b0695c8a_o.jpg,254043,1425,1563,5014999168_b5b0695c8a_o.jpg,0.202652,0.112263,0.208689
https://farm5.staticflickr.com/4121/4742161462_91f3daa2b7_o.jpg,2422897,4752,3168,4742161462_91f3daa2b7_o.jpg,0.421429,0.413555,0.423194
https://c5.staticflickr.com/8/7484/15667073290_3f76439d3e_o.jpg,1294285,2727,4417,15667073290_3f76439d3e_o.jpg,0.175081,0.292129,0.299183
https://c5.staticflickr.com/4/3924/15265875321_0f274789d6_o.jpg,2119307,1944,2592,15265875321_0f274789d6_o.jpg,0.107259,0.164834,0.103811
https://farm6.staticflickr.com/5600/15508048040_19b7efe1f3_o.jpg,938554,1607,2543,15508048040_19b7efe1f3_o.jpg,0.380918,0.410483,0.410223
https://c3.staticflickr.com/9/8440/7742874124_7531838157_o.jpg,5268964,2592,3872,7742874124_7531838157_o.jpg,0.273955,0.172256,0.26855
https://farm6.staticflickr.com/3801/12173884244_0b20c31e12_o.jpg,542483,1536,2048,12173884244_0b20c31e12_o.jpg,0.3269,0.327075,0.326485
https://c1.staticflickr.com/8/7268/7489084064_06eb9617d9_o.jpg,4491361,3264,4928,7489084064_06eb9617d9_o.jpg,0.474334,0.479466,0.292728
https://farm8.staticflickr.com/8053/8125148041_a19e48b798_o.jpg,2584026,2592,1728,8125148041_a19e48b798_o.jpg,0.106464,0.09761,0.100232
https://c7.staticflickr.com/1/203/454106666_37bb6f4e48_o.jpg,381838,1224,1632,454106666_37bb6f4e48_o.jpg,0.204129,0.20757,0.192103
https://farm8.staticflickr.com/8025/7640782688_8cd2580fce_o.jpg,97990,612,612,7640782688_8cd2580fce_o.jpg,0.038887,0.036796,0.038823
https://c6.staticflickr.com/3/2746/4435856888_119d6b19b4_o.jpg,3703625,2592,3888,4435856888_119d6b19b4_o.jpg,0.192156,0.307871,0.321791
https://farm8.staticflickr.com/20/71112452_ef57f0288f_o.jpg,70034,640,480,71112452_ef57f0288f_o.jpg,0.02948,0.033458,0.028557
https://c8.staticflickr.com/8/7231/7355146108_a29701366c_o.jpg,6515096,3744,5616,7355146108_a29701366c_o.jpg,0.627751,0.627578,0.6358
https://c5.staticflickr.com/4/3873/14697674360_b0ce3d2de6_o.jpg,91750,750,1000,14697674360_b0ce3d2de6_o.jpg,0.038479,0.07584,0.068258
https://farm1.staticflickr.com/4043/4570087462_2a236e5eef_o.jpg,1102108,1507,1600,4570087462_2a236e5eef_o.jpg,0.0833,0.086668,0.085823
https://farm3.staticflickr.com/7291/9784396486_e98b7456e4_o.jpg,2952005,1890,2584,9784396486_e98b7456e4_o.jpg,0.145862,0.146298,0.145964
https://farm4.staticflickr.com/3898/15002577146_c0c76eba71_o.jpg,2863173,1776,1512,15002577146_c0c76eba71_o.jpg,0.063912,0.093675,0.091755
